D;L ;Pedidos NAV;IMPRESO;Fecha Servicio;Pedido Taller;Version;Ultima Version SI/NO;Nombre;Montado;Enviado;Anulado;Motivo Anulado;Creado Por;Fecha Pedido;Fecha Creado;Transporte;Transporte Default
yes;no;SO/24/0143;SI;9/2/24;4499;1;SI;JUAN ANTONIO GARCIA;;;;;NAHIKARI;24/1/24;24/1/24;;NO DEFAULT
no;no;SO/24/0142;SI;10/2/24;4498;1;SI;AVL NORGE A/S;;;;;NAHIKARI;24/1/24;24/1/24;;AVK NORGE
no;no;SO/24/0141;SI;11/2/24;4498;1;SI;AVK NORGE A/S;;;;;NAHIKARI;24/1/24;24/1/24;;AVK NORGE
yes;no;SO/24/0140;SI;12/2/24;4498;1;SI;VORUKAUP EHF;;;;;AINARA;24/1/24;24/1/24;;NO DEFAULT
no;no;SO/24/0139;SI;13/2/24;4498;1;SI;MTI ENGINEERING BV;;;;;AINARA;23/1/24;23/1/24;;NO DEFAULT
no;no;SO/24/0138;SI;14/2/24;4498;1;SI;AVK INTERNATIONAL A/S;;;;;AINARA;23/1/24;23/1/24;AVK INTERN;AVK INTER
no;no;SO/24/0137;SI;15/2/24;4498;1;SI;AVK NEDERLAND BV;;;;;AINARA;23/1/24;23/1/24;;AVK NEDERL
no;no;SO/24/0136;SI;16/2/24;4498;1;SI;AVK SVERIGE AB;;;;;NAHIKARI;23/1/24;23/1/24;SVERIGE;SVERIGE
yes;no;SO/24/0135;SI;17/2/24;4498;1;SI;AVK ARMADAN SP. ZO. O;;;;;AINARA;23/1/24;23/1/24;;NO DEFAULT
yes;no;SO/24/0134;SI;18/2/24;4498;1;SI;AVK NORGE A/S;;;;;NAHIKARI;23/1/24;23/1/24;;NO DEFAULT
yes;no;SO/24/0133;SI;19/2/24;4498;1;SI;AVK NORGE A/S;;;;;NAHIKARI;23/1/24;23/1/24;;NO DEFAULT
no;no;SO/24/0132;SI;20/2/24;4498;1;SI;KSB CHIILE S.A;;;;;NAHIKARI;23/1/24;23/1/24;;NO DEFAULT
no;no;SO/24/0131;SI;21/2/24;4498;1;SI;AVK UK LTD.;;;;;AINARA;23/1/24;23/1/24;;AVK UK
no;no;SO/24/0130;SI;22/2/24;4498;1;SI;AVK UK LTD.;;;;;AINARA;23/1/24;23/1/24;;AVK UK
no;no;SO/24/0129;SI;23/2/24;4498;1;SI;AVK UK LTD.;;;;;NAHIKARI;23/1/24;23/1/24;AEREO;AVK UK
no;no;SO/24/0128;SI;24/2/24;4498;1;SI;AVK UK LTD.;;;;;AINARA;23/1/24;23/1/24;AVK UK;AVK UK
yes;no;SO/24/0127;SI;25/2/24;4498;1;SI;BONOMI SCANDINAVIA;;;;;AINARA;23/1/24;23/1/24;AVK UK;NO DEFAULT
no;no;SO/24/0126;SI;26/2/24;4498;1;SI;SEKISUI SPECIALITY CHECK;;;;;AINARA;23/1/24;23/1/24;AVK UK;NO DEFAULT
no;no;SO/24/0125;SI;27/2/24;4498;1;SI;ALTECH A/S;;;;;AINARA;23/1/24;23/1/24;;NO DEFAULT
no;no;SO/24/0124;SI;28/2/24;4498;1;SI;AVK INTERNATIONAL A/S;;;;;AINARA;23/1/24;23/1/24;SEKISUI;NO DEFAULT
yes;no;SO/24/0123;SI;29/2/24;4498;1;SI;VATECH 2000 Aps;;;;;NAHIKARI;23/1/24;23/1/24;ALTECH NUE;ALTECH NUE
yes;no;SO/24/0122;SI;1/3/24;4498;1;SI;BONOMI SCANDINAVIA;;;;;NAHIKARI;23/1/24;23/1/24;AVK INTERN;AVK INTER
yes;no;SO/24/0121;SI;2/3/24;4498;1;SI;ARMATUREN VERTRIEB;;;;;NAHIKARI;23/1/24;23/1/24;VATECH;NO DEFAULT
no;no;SO/24/0120;SI;3/3/24;4498;1;SI;EUSKAN FISH;;;;;AINARA;23/1/24;23/1/24;;NO DEFAULT
no;no;SO/24/0119;SI;4/3/24;4498;1;SI;AVK UK LTD.;;;;;NAHIKARI;23/1/24;23/1/24;AVK INTERN;AVK INTER
no;no;SO/24/0118;SI;5/3/24;4498;1;SI;AVK UK LTD.;;;;;AINARA;22/1/24;22/1/24;AVK INTERN;AVK INTER
no;no;SO/24/0117;SI;6/3/24;4498;1;SI;AVK INTERNACIONAL;;;;;AINARA;22/1/24;22/1/24;;NO DEFAULT